brand,sub_brand,model,model_code,series,generation,shape,length_inches,width_inches,grip_length_inches,grip_circumference_inches,core_thickness_mm,average_weight_oz_min,average_weight_oz_max,swing_weight_min,swing_weight_max,twist_weight_min,twist_weight_max,surface_material,core_material,construction,paddle_type,spin_texture,grip_type,edgeguard,technology,player_level,playing_style,current_price,compare_at_price,warranty,color_options,includes,usa_pickleball_approved,pbcor_rating,available,introduction_date,product_url,last_updated
JOOLA,,JOOLA Ben Johns Hyperion C2 CFS 14mm,Hyperion C2 14,,Gen 2 (C2),,16.5,7.5,5.5,4.125,14,7.8,8.2,,,,,Carbon Friction Surface (CFS) with Charged Carbon,"Reactive Honeycomb Polymer, HyperFoam Edge Wall","Thermoformed, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"Charged Carbon Surface, Reactive Core, Aero-Curve, HyperFoam Edge Wall",Professional,"Power, spin, aerodynamic swing speed",249.95,,12 months,Black/Gray,,True,,,2024-01,https://joola.com/products/ben-johns-hyperion-c2-cfs-14-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Hyperion C2 CFS 16mm,Hyperion C2 16,,Gen 2 (C2),,16.5,7.5,5.5,4.125,16,7.8,8.2,,,,,Carbon Friction Surface (CFS) with Charged Carbon,"Reactive Honeycomb Polymer, HyperFoam Edge Wall","Thermoformed, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"Charged Carbon Surface, Reactive Core, Aero-Curve, HyperFoam Edge Wall",Professional,"Control, vibration dampening, aerodynamic",249.95,,12 months,Black/Gray,,True,,,2024-01,https://joola.com/products/ben-johns-hyperion-c2-cfs-16-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Hyperion CFS 14mm,Hyperion CFS 14,,Gen 1,,16.5,7.5,5.5,4.25,14,8.0,8.4,,,,,Carbon Friction Surface (CFS),"Reactive Honeycomb Polymer, HyperFoam Edge Wall","HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"Reactive Core, CFS, Aero-Curve, HyperFoam Edge Wall, Carbon Forged Handle",Professional,"Power-focused, aggressive drives",219.95,,6 months,Black/Blue,,True,,,2022-10,https://joola.com/products/ben-johns-hyperion-cfs-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Hyperion CFS 16mm,Hyperion CFS 16,,Gen 1,,16.5,7.5,5.5,4.25,16,8.2,8.6,,,,,Carbon Friction Surface (CFS),"Reactive Honeycomb Polymer, HyperFoam Edge Wall","HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"Reactive Core, CFS, Aero-Curve, HyperFoam Edge Wall, Carbon Forged Handle",Professional,"Power, head-heavy, all-court aggression",219.95,,6 months,Black/Blue,,True,,,2022-10,https://joola.com/products/ben-johns-hyperion-cfs-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Hyperion CFS 16mm Swift,Hyperion CFS 16 Swift,,Gen 1,,16.5,7.5,5.5,4.25,16,7.7,8.1,,,,,Carbon Friction Surface (CFS),"Reactive Honeycomb Polymer, HyperFoam Edge Wall (Swift lightweight)","HyperFoam Edge Wall, Carbon Forged Handle, Swift technology",Elongated Aero-Curve (Hyperion shape),,,,"Reactive Core, CFS, Aero-Curve, Swift, HyperFoam Edge Wall",Professional,"Lightweight, faster swings, maneuverability",219.95,,6 months,Black/Blue,,True,,,2023-01-01,https://joola.com/products/ben-johns-hyperion-cfs-16mm-swift-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Hyperion Pro IV 14mm,Hyperion Pro IV 14,,Gen 4 (Pro IV),,16.5,7.5,5.5,4.25,14,7.7,8.1,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, Aero-Curve, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"TechFlex Power (TFP), Propulsion Core, Aero-Curve, HyperFoam Edge Wall",Professional,"Aerodynamic swing speed, all-court versatility",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-04-01,https://joola.com/products/joola-ben-johns-hyperion-pro-iv-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Hyperion Pro IV 16mm,Hyperion Pro IV 16,,Gen 4 (Pro IV),,16.5,7.5,5.5,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, Aero-Curve, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"TechFlex Power (TFP), Propulsion Core, Aero-Curve, HyperFoam Edge Wall",Professional,"Aerodynamic control, plush feel",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-04-01,https://joola.com/products/joola-ben-johns-hyperion-pro-iv-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Perseus 3S 14mm,Perseus 3S 14,,Gen 3 (3S),,16.5,7.5,5.5,4.125,14,7.6,8.0,,,,,Carbon Friction Surface (Charged Carbon),Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated (Perseus shape),,,,"Propulsion Core, Charged Carbon Surface, HyperFoam Edge Wall",Professional,"Power and pop, elongated reach",259.95,,12 months,Black,,False,,,2024-09,https://joola.com/products/joola-ben-johns-perseus-3s-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Perseus 3S 16mm,Perseus 3S 16,,Gen 3 (3S),,16.5,7.5,5.5,4.125,16,7.8,8.2,,,,,Carbon Friction Surface (Charged Carbon),Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated (Perseus shape),,,,"Propulsion Core, Charged Carbon Surface, HyperFoam Edge Wall",Professional,"Control and feel, elongated reach",259.95,,12 months,Black,,False,,,2024-09,https://joola.com/products/joola-ben-johns-perseus-3s-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Perseus Pro IV 14mm,Perseus Pro IV 14,,Gen 4 (Pro IV),,16.5,7.5,5.5,4.25,14,7.7,8.1,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated (Perseus shape),,,,"TechFlex Power (TFP), Propulsion Core, HyperFoam Edge Wall",Professional,"All-court power and control, elongated reach",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-03-04,https://joola.com/products/joola-ben-johns-perseus-pro-iv-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Ben Johns Perseus Pro IV 16mm,Perseus Pro IV 16,,Gen 4 (Pro IV),,16.5,7.5,5.5,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated (Perseus shape),,,,"TechFlex Power (TFP), Propulsion Core, HyperFoam Edge Wall",Professional,"All-court control, plush feel, elongated reach",279.95,,12 months,"Black/Red, Pink",Paddle cover,True,,,2025-03-04,https://joola.com/products/joola-ben-johns-perseus-pro-iv-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Collin Johns Scorpeus 3S 16mm,CJ Scorpeus 3S 16,,Gen 3 (3S),,16.0,8.0,5.25,4.25,16,7.8,8.2,,,,,Carbon Friction Surface (Charged Carbon),Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Wide Standard (Scorpeus shape),,,,"Propulsion Core, Charged Carbon Surface, HyperFoam Edge Wall",Professional,"Defensive control, wide sweet spot",259.95,,12 months,Black,,False,,,2024-09,https://joola.com/products/joola-collin-johns-scorpeus-3s-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Collin Johns Scorpeus CFS 16mm,CJ Scorpeus C2 16,,Gen 2 (C2),,16.0,8.0,5.25,4.25,16,7.8,8.2,,,,,Carbon Friction Surface (CFS) with Charged Carbon,"Reactive Honeycomb Polymer, HyperFoam Edge Wall","Thermoformed, Carbon Framed, HyperFoam Edge Wall",Wide Standard (Scorpeus shape),,,,"Charged Carbon Surface, Reactive Core, HyperFoam Edge Wall",Professional,"Defensive control, maneuverability, fast hands",249.95,,12 months,Black,,True,,,2024-01,https://joola.com/products/collin-johns-scorpeus-cfs-16-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Collin Johns Scorpeus Pro IV 16mm,CJ Scorpeus Pro IV 16,,Gen 4 (Pro IV),,16.0,8.0,5.25,4.25,16,8.0,8.4,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Wide Standard (Scorpeus shape),,,,"TechFlex Power (TFP), Propulsion Core, HyperFoam Edge Wall",Professional,"Defensive control, wide sweet spot, fast hands",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-04-01,https://joola.com/products/joola-collin-johns-scorpeus-pro-iv-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Essentials 12mm,Essentials 12,,Recreation,,15.5,7.9,4.75,4.0,12,8.0,8.4,,,,,Fiberglass (FDS),Response Honeycomb Polymer,"Edge-Shield Protection, Multi-Layer Process",Standard Traditional,,,,"FDS, Response Core",Beginner,"Well-balanced control, power, and spin for developing players",39.95,,6 months,"Blue, Black",,True,,,2022-01-01,https://joola.com/products/essentials-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Graf Champion 12mm,Graf Champion 12,,Agassi,,16.5,7.5,5.5,4.125,12,7.6,8.0,,,,,Sandblasted Fiberglass,Polypropylene Honeycomb,"Standard construction, Edge-Shield Protection",Elongated Extended Sweet Spot (Agassi shape),,,,"CAS (Sandblasted), Agassi Shape, NFC Chip",Beginner to Intermediate,"Entry-level, tennis-inspired, easy power",59.95,,6 months,Black/Gold,,True,,,2025-03-04,https://joola.com/products/graf-champion-12mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Graf Edge 16mm,Graf Edge 16,,Agassi,,16.5,7.5,5.5,4.25,16,7.6,8.0,,,,,Textured Carbon Fiber,Polypropylene Honeycomb with SK Film,"Thermoformed, SK Film bonding layer",Elongated Extended Sweet Spot (Agassi shape),,,,"SK Film, Agassi Shape, NFC Chip",Intermediate to Advanced,"Tennis-inspired, extended sweet spot, control",99.95,,12 months,Black/Red,,True,,,2025-03-04,https://joola.com/products/graf-edge-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Graf Pro IV 16mm,Graf Pro IV 16,,Gen 4 (Pro IV),,16.5,7.5,5.5,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Extended Sweet Spot (Agassi shape),,,,"TechFlex Power (TFP), Propulsion Core, HyperFoam Edge Wall",Professional,"Extended sweet spot, tennis-inspired, control",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-03-04,https://joola.com/products/joola-graf-pro-iv-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Hyperion 3S Dual 16mm,Hyperion 3S Dual 16,,Gen 3 (3S Dual),,16.5,7.5,5.5,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, Aero-Curve, HyperFoam Edge Wall",Elongated Aero-Curve (Hyperion shape),,,,"Propulsion Core, Aero-Curve, HyperFoam Edge Wall",Professional,"Aerodynamic control, plush feel",199.95,,12 months,Black/Green-Blue gradient,,True,,,2025-07,https://joola.com/products/joola-hyperion-3s-dual-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Journey 10mm,Journey 10,,Recreation,,15.8,7.8,5.0,4.0,10,7.6,8.0,,,,,Fiberglass (FDS),Response Honeycomb Polymer,"Edge-Shield Protection, Multi-Layer Process",Standard Traditional,,,,"FDS, Response Core",Beginner,"Entry-level, lightweight, fun and accessible",34.95,,6 months,Multiple colors/designs,,True,,,2022-01-01,https://joola.com/products/journey-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Magnus 3S Dual 16mm,Magnus 3S Dual 16,,Gen 3 (3S Dual),,16.5,7.5,5.0,4.25,16,8.0,8.4,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall",Elongated Short Handle (Magnus shape),,,,"Propulsion Core, HyperFoam Edge Wall",Professional,"Maximum paddle face, one-handed backhand",199.95,,12 months,Black/gradient,,True,,,2025-07,https://joola.com/products/joola-magnus-3s-dual-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Method CTS 12mm,Method CTS 12,,Performance,,15.5,8.3,5.5,4.0,12,7.9,8.3,,,,,Carbon Touch Surface (CTS),Response Honeycomb Polymer,Edge-Shield Protection,Standard Wide,,,,"CTS, Response Core",Intermediate,"Maximum control and touch, reduced friction, dink specialist",99.95,,6 months,Black,,True,,,2023-01-01,https://joola.com/products/method-cts-12mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Perseus 3S Dual 16mm,Perseus 3S Dual 16,,Gen 3 (3S Dual),,16.5,7.5,5.5,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall",Elongated (Perseus shape),,,,"Propulsion Core, HyperFoam Edge Wall",Professional,"All-court control, elongated reach",199.95,,12 months,Black/Purple-Blue gradient,,True,,,2025-07,https://joola.com/products/joola-perseus-3s-dual-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Radius CGS 14mm,Radius CGS 14,,Gen 1,,15.8,8.2,5.0,4.125,14,7.2,7.6,,,,,Carbon Grip Surface (CGS),Response Honeycomb Polymer,"Aero-Curve, Edge-Shield Protection",Round (table tennis inspired),,,,"CGS, Response Core, Aero-Curve",Professional,"Spin and control, large sweet spot, reset machine",139.95,,6 months,Black,,True,,,2023-01-01,https://joola.com/products/radius-cgs-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Radius CGS 16mm,Radius CGS 16,,Gen 1,,15.8,8.2,5.0,4.125,16,7.4,7.8,,,,,Carbon Grip Surface (CGS),Response Honeycomb Polymer,"Aero-Curve, Edge-Shield Protection",Round (table tennis inspired),,,,"CGS, Response Core, Aero-Curve",Professional,"Maximum control, touch, large sweet spot",139.95,,6 months,Black,,True,,,2023-01-01,https://joola.com/products/radius-cgs-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Scorpeus 3S Dual 14mm,Scorpeus 3S Dual 14,,Gen 3 (3S Dual),,16.0,8.0,5.25,4.25,14,7.7,8.1,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall",Wide Standard (Scorpeus shape),,,,"Propulsion Core, HyperFoam Edge Wall",Professional,"Power drives, wide sweet spot",199.95,,12 months,Black/Orange-Yellow gradient,,True,,,2025-07,https://joola.com/products/joola-scorpeus-3s-dual-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Scorpeus 3S Dual 16mm,Scorpeus 3S Dual 16,,Gen 3 (3S Dual),,16.0,8.0,5.25,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall",Wide Standard (Scorpeus shape),,,,"Propulsion Core, HyperFoam Edge Wall",Professional,"Defensive control, wide sweet spot",199.95,,12 months,Black/Orange-Yellow gradient,,True,,,2025-07,https://joola.com/products/joola-scorpeus-3s-dual-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Seneca CDS 16mm,Seneca CDS 16,,Performance,,16.0,7.9,5.0,4.25,16,7.9,8.3,,,,,Carbon Drive Surface (CDS),Response Honeycomb Polymer,"Edge-Shield Protection, Multi-Layer Process",Standard Traditional,,,,"CDS, Response Core",Intermediate,"Control and touch, precision placement, advancing players",99.95,,6 months,"Blue, Black",,True,,,2023-01-01,https://joola.com/products/seneca-cds-16-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Simone Jardim Hyperion Pro IV 16mm,SJ Hyperion Pro IV 16,,Gen 4 (Pro IV),,16.5,7.5,5.5,4.25,16,7.9,8.3,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, Aero-Curve, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Aero-Curve (Hyperion shape),,,,"TechFlex Power (TFP), Propulsion Core, Aero-Curve, HyperFoam Edge Wall",Professional,"Control-oriented, Simone Jardim signature",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-04-01,https://joola.com/products/joola-simone-jardim-hyperion-pro-iv-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Solaire FAS 13mm,Solaire FAS 13,,Gen 1,,16.0,8.0,5.5,4.125,13,8.0,8.4,,,,,Fiberglass Abrasion Surface (FAS),Response Honeycomb Polymer,"Aero-Curve, Edge-Shield Protection",Standard Aero-Curve,,,,"FAS, Response Core, Aero-Curve",Professional,"Maximum spin, sand-blasted surface, power",149.95,,6 months,Black/Green,,True,,,2023-01-01,https://joola.com/products/solaire-fas-13mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Tyson McGuffin Magnus Pro IV 14mm,TM Magnus Pro IV 14,,Gen 4 (Pro IV),,16.5,7.5,5.0,4.25,14,7.8,8.2,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Short Handle (Magnus shape),,,,"TechFlex Power (TFP), Propulsion Core, HyperFoam Edge Wall",Professional,"Power-focused, one-handed backhand, maximum paddle face",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-04-01,https://joola.com/products/joola-tyson-mcguffin-magnus-pro-iv-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Tyson McGuffin Magnus Pro IV 16mm,TM Magnus Pro IV 16,,Gen 4 (Pro IV),,16.5,7.5,5.0,4.25,16,8.0,8.4,,,,,Textured Carbon Fiber,Polypropylene Honeycomb (Propulsion Core + TechFlex Power),"Thermoformed unibody, Carbon Framed, HyperFoam Edge Wall, Carbon Forged Handle",Elongated Short Handle (Magnus shape),,,,"TechFlex Power (TFP), Propulsion Core, HyperFoam Edge Wall",Professional,"Control, one-handed backhand, maximum paddle face",279.95,,12 months,Black/Red,Paddle cover,True,,,2025-04-01,https://joola.com/products/joola-tyson-mcguffin-magnus-pro-iv-16mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Vision CGS 14mm,Vision CGS 14,,Gen 1,,16.4,7.3,5.5,4.125,14,7.6,8.0,,,,,Carbon Grip Surface (CGS),Response Honeycomb Polymer,"Aero-Curve, Edge-Shield Protection",Elongated Aero-Curve,,,,"CGS, Response Core, Aero-Curve",Professional,"Aggressive spin, expanded hitting area",149.95,,6 months,Black,,True,,,2023-01-01,https://joola.com/products/vision-cgs-14mm-pickleball-paddle,2026-02-06
JOOLA,,JOOLA Vision CGS 16mm,Vision CGS 16,,Gen 1,,16.4,7.3,5.5,4.25,16,7.6,8.0,,,,,Carbon Grip Surface (CGS),Response Honeycomb Polymer,"Aero-Curve, Edge-Shield Protection",Elongated Aero-Curve,,,,"CGS, Response Core, Aero-Curve",Professional,"Control, comfort, reduced vibration",149.95,,6 months,Black,,True,,,2023-01-01,https://joola.com/products/vision-cgs-16mm-pickleball-paddle,2026-02-06
Selkirk,Selkirk,Selkirk AMPED Control - Epic,,AMPED Control,,Epic,15.75,8.0,5.25,4.25,16,7.8,8.4,105,105,6.32,6.32,Fiberglass FiberFlex+,X5 Polypropylene Honeycomb,,Standard,,,,"EdgeSentry, FiberFlex+",Beginner to Pro,Control,100.0,160.0,Limited Lifetime,"Blue, Gray, Green, Purple, Red",,True,,True,2024-07-25,https://www.selkirk.com/products/amped-control-epic,2026-02-03
