brand,sub_brand,model,model_code,series,generation,shape,length_inches,width_inches,grip_length_inches,grip_circumference_inches,core_thickness_mm,average_weight_oz_min,average_weight_oz_max,swing_weight_min,swing_weight_max,twist_weight_min,twist_weight_max,surface_material,core_material,construction,paddle_type,spin_texture,grip_type,edgeguard,technology,player_level,playing_style,current_price,compare_at_price,warranty,color_options,includes,usa_pickleball_approved,pbcor_rating,available,introduction_date,product_url,last_updated
Selkirk,Selkirk,Selkirk AMPED Control - Invikta,,AMPED Control,,Invikta,16.45,7.45,5.25,4.25,16,7.8,8.4,114,114,5.79,5.79,Fiberglass FiberFlex+,X5 Polypropylene Honeycomb,,Elongated,,,,"EdgeSentry, FiberFlex+",Beginner to Pro,Control,100.0,160.0,Limited Lifetime,"Blue, Gray, Green, Purple, Red",,True,,True,2024-07-23,https://www.selkirk.com/products/amped-control-invikta,2026-02-03
Selkirk,Selkirk,Selkirk AMPED Control - S2,,AMPED Control,,S2,15.75,8.0,4.65,4.25,16,7.9,8.4,102,102,6.51,6.51,Fiberglass FiberFlex+,X5 Polypropylene Honeycomb,,Standard,,,,"EdgeSentry, FiberFlex+",Beginner to Pro,Control,100.0,160.0,Limited Lifetime,"Blue, Gray, Green, Purple, Red",,True,,True,2024-07-23,https://www.selkirk.com/products/amped-control-s2,2026-02-03
Selkirk,Selkirk,Selkirk AMPED Pro Air Epic,,AMPED Pro Air,,Epic,15.75,8.0,5.25,4.25,16,7.8,8.2,111,111,6.57,6.57,FiberFlex+ Fiberglass,X5+ Polypropylene Honeycomb,,Standard,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, FiberFlex+",Beginner to Pro,,150.0,180.0,Limited Lifetime,"Atmosphere, Blue, Gray, Green, Holderness, PPA, Pine, Purple, Red, Winter Berry",,True,,True,2024-05-21,https://www.selkirk.com/products/amped-pro-air-epic-pickleball-paddle,2026-02-03
Selkirk,Selkirk,Selkirk AMPED Pro Air Epic Pickleball Paddle - Holderness Collection,,AMPED Pro Air,,Epic,15.75,8.0,5.25,4.25,16,7.8,8.2,111,111,6.57,6.57,FiberFlex+ Fiberglass,X5+ Polypropylene Honeycomb,,Standard,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, FiberFlex+",Beginner to Pro,,150.0,180.0,Limited Lifetime,Holderness,,True,,True,2024-07-29,https://www.selkirk.com/products/amped-pro-air-epic-holderness,2026-02-03
Selkirk,Selkirk,Selkirk AMPED Pro Air Invikta,,AMPED Pro Air,,Invikta,16.45,7.45,5.25,4.25,16,7.8,8.2,119,119,5.91,5.91,FiberFlex+ Fiberglass,X5+ Polypropylene Honeycomb,,Elongated,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, FiberFlex+",Beginner to Pro,,150.0,180.0,Limited Lifetime,"Atmosphere, Blue, Gray, Green, Holderness, Jack Sock Signature, PPA, Pine, Purple, Red, Winter Berry",,True,,True,2024-05-21,https://www.selkirk.com/products/amped-pro-air-invikta-pickleball-paddle,2026-02-03
Selkirk,Selkirk,Selkirk AMPED Pro Air Invikta Pickleball Paddle - Holderness Family,,AMPED Pro Air,,Invikta,16.45,7.45,5.25,4.25,16,7.8,8.2,119,119,5.91,5.91,FiberFlex+ Fiberglass,X5+ Polypropylene Honeycomb,,Elongated,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, FiberFlex+",Beginner to Pro,,150.0,180.0,Limited Lifetime,Holderness,,True,,True,2024-07-29,https://www.selkirk.com/products/amped-pro-air-invikta-holderness,2026-02-03
Selkirk,Selkirk,Selkirk Catherine Parenteau VANGUARD Power Air - Invikta,,VANGUARD Power Air,,Invikta,16.5,7.375,5.25,4.25,13,7.7,8.1,,,,,QuadFlex 4 Layer Hybrid (Fiberglass + Carbon Fiber),SuperCore Polymer Honeycomb,,Elongated,,,,Edgeless DuraEdge,Beginner to Pro,Power,130.0,250.0,Limited Lifetime,,,True,,True,2023-10-10,https://www.selkirk.com/products/vanguard-power-air-invikta-catherine-parenteau-signature-paddle,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Epic 13mm,,LABS Project 008,,Epic,16.0,7.8,5.3,4.25,13,7.6,8.0,103.4,103.4,6.11,6.11,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Standard,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Invikta 10mm,,LABS Project 008,,Invikta,16.45,7.45,5.5,4.25,10,7.6,8.0,109,109,5.51,5.51,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Elongated,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Invikta 13mm,,LABS Project 008,,Invikta,16.45,7.45,5.5,4.25,13,7.7,8.1,109,109,5.51,5.51,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Elongated,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Invikta 16mm,,LABS Project 008,,Invikta,16.45,7.45,5.5,4.25,16,7.9,8.3,109,109,5.51,5.51,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Elongated,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Maxima 16mm,,LABS Project 008,,Maxima,15.975,8.0,5.7,4.25,16,7.9,8.3,111,111,6.51,6.51,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Standard,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Tour 13mm,,LABS Project 008,,Tour,16.45,7.5,6.0,4.25,13,7.7,8.1,110.2,110.2,5.38,5.38,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Elongated,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project 008 - Tour 16mm,,LABS Project 008,,Tour,16.45,7.5,6.0,4.25,16,7.9,8.3,110.2,110.2,5.38,5.38,T700 Raw Carbon Fiber,PureFoam High-Density Foam,Thermoformed with Foam Wall Construction,Elongated,,,,,Beginner to Pro,All-Court,100.0,288.0,Limited Lifetime,,,True,,False,2026-01-12,https://www.selkirk.com/products/selkirk-labs-project-008,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project Boomstik - Elongated,,LABS Project Boomstik,,Elongated,16.5,7.45,5.8,4.25,16,8.0,8.3,118.0,118.0,7.2,7.2,Multistrata T700 Carbon (3 layers),PureFoam High-Density Foam,,Elongated,,,,MOI Tuning System,Beginner to Pro,All-Court,333.0,,Limited Lifetime,"Black, Jack Sock Signature, Regal, Summit",,True,,True,2025-07-31,https://www.selkirk.com/products/selkirk-labs-project-boomstik,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project Boomstik - Widebody,,LABS Project Boomstik,,Widebody,16.5,7.45,5.8,4.25,16,8.0,8.3,118.0,118.0,7.2,7.2,Multistrata T700 Carbon (3 layers),PureFoam High-Density Foam,,Wide Standard,,,,MOI Tuning System,Beginner to Pro,All-Court,333.0,,Limited Lifetime,"Black, Jack Sock Signature, Regal, Summit",,True,,True,2025-07-31,https://www.selkirk.com/products/selkirk-labs-project-boomstik,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project Boomstik Raw Carbon - Elongated,,LABS Project Boomstik Raw Carbon,,Elongated,16.5,7.45,5.8,4.25,16,8.0,8.4,112.0,112.0,8.2,8.2,Multistrata T700 Carbon (3 layers),PureFoam High-Density Foam,,Elongated,,,,"MOI Tuning System, Raw Spin Technology",Beginner to Pro,All-Court,280.0,,Limited Lifetime,"Black, Regal, Summit",,True,,False,2026-01-20,https://www.selkirk.com/products/boomstik-rc,2026-02-03
Selkirk,Selkirk LABS,Selkirk LABS Project Boomstik Raw Carbon - Widebody,,LABS Project Boomstik Raw Carbon,,Widebody,15.95,8.0,5.6,4.25,16,8.1,8.4,112.0,112.0,8.2,8.2,Multistrata T700 Carbon (3 layers),PureFoam High-Density Foam,,Wide Standard,,,,"MOI Tuning System, Raw Spin Technology",Beginner to Pro,All-Court,280.0,,Limited Lifetime,"Black, Regal, Summit",,True,,False,2026-01-20,https://www.selkirk.com/products/boomstik-rc,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Control - Epic,,VANGUARD Control,,Epic,16.0,7.8,5.3,4.25,16,7.7,8.1,110,110,6.21,6.21,Raw QuadCarbon Fiber,X5+ Polypropylene Honeycomb,Non-thermoformed,Standard,,,,"EdgeSentry, QuadCarbon Fiber",Beginner to Pro,Control,150.0,200.0,Limited Lifetime,,,True,,False,2024-02-27,https://www.selkirk.com/products/vanguard-control-epic,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Control - Invikta,,VANGUARD Control,,Invikta,16.45,7.44,5.5,4.25,16,7.7,8.1,114,114,5.88,5.88,Raw QuadCarbon Fiber,X5+ Polypropylene Honeycomb,Non-thermoformed,Elongated,,,,"EdgeSentry, QuadCarbon Fiber",Beginner to Pro,Control,150.0,200.0,Limited Lifetime,,,True,,False,2024-02-27,https://www.selkirk.com/products/vanguard-control-invikta,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Power Air - Epic,,VANGUARD Power Air,,Epic,15.75,8.0,5.25,4.25,13,7.7,8.1,,,,,QuadFlex 4 Layer Hybrid (Fiberglass + Carbon Fiber),SuperCore Polymer Honeycomb,,Standard,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, Edgeless DuraEdge, QuadFlex 4 Layer Hybrid, Open Throat, SuperCore",Beginner to Pro,Power,130.0,250.0,Limited Lifetime,"Black, Prestige, Red, Selkirk Red, Shadow Gray",,True,,True,2022-08-15,https://www.selkirk.com/products/vanguard-air-epic,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Power Air - Invikta,,VANGUARD Power Air,,Invikta,16.5,7.375,5.25,4.25,13,7.7,8.1,,,,,QuadFlex 4 Layer Hybrid (Fiberglass + Carbon Fiber),SuperCore Polymer Honeycomb,,Elongated,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, Edgeless DuraEdge, QuadFlex 4 Layer Hybrid, Open Throat, SuperCore",Beginner to Pro,Power,130.0,250.0,Limited Lifetime,"Catherine, Selkirk Red, Shadow Gray",,True,,True,2023-10-20,https://www.selkirk.com/products/vanguard-air-invikta,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Power Air - S2,,VANGUARD Power Air,,S2,15.75,8.0,4.375,4.25,13,7.7,8.1,,,,,QuadFlex 4 Layer Hybrid (Fiberglass + Carbon Fiber),SuperCore Polymer Honeycomb,,Standard,,,,"ProSpin+ NextGen Micro Texture, ProSpin+, FlexFoam Perimeter, ThroatFlex, Edgeless DuraEdge, QuadFlex 4 Layer Hybrid, Open Throat, SuperCore",Beginner to Pro,Power,130.0,250.0,Limited Lifetime,"Black, Prestige, Red, Selkirk Red, Shadow Gray",,True,,True,2022-08-15,https://www.selkirk.com/products/vanguard-air-s2,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Pro Epic,,VANGUARD Pro,,Epic,16.0,7.8,5.3,4.25,16,7.8,8.2,108,108,6.11,6.11,4 Layer 12K Raw Carbon Fiber,X5+ Polypropylene Honeycomb,Thermoformed,Standard,,,,EdgeSentry,Beginner to Pro,All-Court,120.0,230.0,Limited Lifetime,Charcoal,,True,,True,2024-09-24,https://www.selkirk.com/products/vanguard-pro-epic,2026-02-03
Selkirk,Selkirk,Selkirk VANGUARD Pro Invikta,,VANGUARD Pro,,Invikta,16.45,7.44,5.5,4.25,16,7.8,8.2,113,113,5.65,5.65,4 Layer 12K Raw Carbon Fiber,X5+ Polypropylene Honeycomb,Thermoformed,Elongated,,,,EdgeSentry,Beginner to Pro,All-Court,120.0,230.0,Limited Lifetime,Charcoal,,True,,True,2024-09-24,https://www.selkirk.com/products/vanguard-pro-invikta,2026-02-03
Selkirk,SLK by Selkirk,SLK Atlas Max Pickleball Paddle,,SLK Atlas,,Max,16.0,7.85,4.85,4.25,16,7.6,8.1,,,,,Premium Carbon Fiber,Rev-Control Polymer Honeycomb,,Hybrid,Raw Spin Technology,SLK Ultra-Comfort,Edgesentry,"Raw Spin Technology, EdgeSentry",Beginner to Pro,,80.0,,Limited Lifetime,"Ember, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-atlas-max,2026-02-03
Selkirk,SLK by Selkirk,SLK Atlas XL Pickleball Paddle,,SLK Atlas,,XL,16.4,7.4,5.75,4.25,16,7.6,8.1,,,,,Premium Carbon Fiber,Rev-Control Polymer Honeycomb,,Elongated,Raw Spin Technology,SLK Ultra-Comfort,Edgesentry,"Raw Spin Technology, EdgeSentry",Beginner to Pro,,80.0,,Limited Lifetime,"Ember, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-atlas-xl,2026-02-03
Selkirk,SLK by Selkirk,SLK by Selkirk x Dude Perfect Trickshot,,Dude Perfect Trickshot,,Max,15.7,7.85,4.85,4.25,13,7.7,8.2,,,,,G4 FiberFlex,SX4 Polymer Core,,Hybrid,,,,SpinFlex,Beginner to Pro,,60.0,,Limited Lifetime,,,True,,True,2023-11-21,https://www.selkirk.com/products/dude-perfect-trickshot-paddle,2026-02-03
Selkirk,SLK by Selkirk,SLK EVO Control Max Pickleball Paddle,,SLK Evo Control,,Max,16.0,7.85,4.85,4.25,16,7.6,8.1,,,,,T700 CarbonFusion Carbon Fiber,Rev-Core Polymer Honeycomb,Thermoformed,Hybrid,SpinFlex+,SLK Comfort Contour Grip,Edgesentry,"SpinFlex+, EdgeSentry, T700 CarbonFusion",Beginner to Pro,Control,80.0,100.0,Limited Lifetime,"Citron, Magenta Mirage, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-evo-control-max,2026-02-03
Selkirk,SLK by Selkirk,SLK EVO Control XL Pickleball Paddle,,SLK Evo Control,,XL,16.4,7.4,5.75,4.25,16,7.6,8.1,,,,,T700 CarbonFusion Carbon Fiber,Rev-Core Polymer Honeycomb,Thermoformed,Elongated,SpinFlex+,SLK Comfort Contour Grip,Edgesentry,"SpinFlex+, EdgeSentry, T700 CarbonFusion",Beginner to Pro,Control,80.0,100.0,Limited Lifetime,"Citron, Magenta Mirage, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-evo-control-xl,2026-02-03
Selkirk,SLK by Selkirk,SLK EVO Power Max Pickleball Paddle,,SLK Evo Power,,Max,16.0,7.85,4.85,4.25,13,7.8,8.2,,,,,T700 CarbonFusion Carbon Fiber,Rev-Core Polymer Honeycomb,Thermoformed,Hybrid,SpinFlex+,SLK Comfort Contour Grip,Edgesentry,"SpinFlex+, EdgeSentry, T700 CarbonFusion",Beginner to Pro,Power,80.0,100.0,Limited Lifetime,"Citron, Magenta Mirage, Oasis",,True,,False,2024-08-20,https://www.selkirk.com/products/slk-evo-power-max,2026-02-03
Selkirk,SLK by Selkirk,SLK EVO XL Power Pickleball Paddle,,SLK Evo Power,,XL,16.4,7.4,5.75,4.25,13,7.8,8.2,,,,,T700 CarbonFusion Carbon Fiber,Rev-Core Polymer Honeycomb,Thermoformed,Elongated,SpinFlex+,SLK Comfort Contour Grip,Edgesentry,"SpinFlex+, EdgeSentry, T700 CarbonFusion",Beginner to Pro,Power,80.0,100.0,Limited Lifetime,"Citron, Magenta Mirage, Oasis",,True,,False,2024-08-20,https://www.selkirk.com/products/slk-evo-power-xl,2026-02-03
Selkirk,SLK by Selkirk,SLK HALO Control Max Pickleball Paddle,,SLK Halo Control,,Max,16.0,7.85,4.85,4.25,16,7.7,8.0,,,,,18k UltraWeave Carbon Fiber,Rev-Control Polymer Honeycomb,,Hybrid,Raw Spin Technology,SLK Ultra-Comfort Grip,EdgeSentry,"Raw Spin Technology, EdgeSentry",Beginner to Pro,Control,100.0,150.0,Limited Lifetime,"Blue, Pink, Storm Gray, Volt Green",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-halo-control-max,2026-02-03
Selkirk,SLK by Selkirk,SLK HALO Control XL Pickleball Paddle,,SLK Halo Control,,XL,16.4,7.4,5.75,4.25,16,7.7,8.0,,,,,18k UltraWeave Carbon Fiber,Rev-Control Polymer Honeycomb,,Elongated,Raw Spin Technology,SLK Ultra-Comfort Grip,EdgeSentry,"Raw Spin Technology, EdgeSentry",Beginner to Pro,Control,100.0,150.0,Limited Lifetime,"Blue, Pink, Storm Gray, Volt Green",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-halo-control-xl,2026-02-03
Selkirk,SLK by Selkirk,SLK HALO Power Max Pickleball Paddle,,SLK Halo Power,,Max,16.0,7.85,4.85,4.25,13,7.7,8.0,,,,,T700 CarbonFusion Carbon Fiber,Rev-Core Polymer Honeycomb,Thermoformed,Hybrid,Raw Spin Technology,SLK Ultra-Comfort Grip,EdgeSentry Edgeguard,"Raw Spin Technology, FlexFoam Perimeter, EdgeSentry, T700 CarbonFusion",Beginner to Pro,Power,100.0,150.0,Limited Lifetime,"Blue, Pink, Storm Gray, Volt Green",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-halo-power-max,2026-02-03
Selkirk,SLK by Selkirk,SLK HALO Power XL Pickleball Paddle,,SLK Halo Power,,XL,16.4,7.4,5.75,4.25,13,7.7,8.0,,,,,T700 CarbonFusion Carbon Fiber,Rev-Core Polymer Honeycomb,Thermoformed,Elongated,Raw Spin Technology,SLK Ultra-Comfort Grip,EdgeSentry Edgeguard,"Raw Spin Technology, FlexFoam Perimeter, EdgeSentry, T700 CarbonFusion",Beginner to Pro,Power,100.0,150.0,Limited Lifetime,"Blue, Pink, Storm Gray, Volt Green",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-halo-power-xl,2026-02-03
Selkirk,SLK by Selkirk,SLK HALO Pro Max Pickleball Paddle,,SLK Halo Pro,,Max,16.0,7.85,4.85,4.25,14,7.7,8.2,,,,,Carbon Fiber Kevlar LinkWeave,Rev-Core+ Polymer Honeycomb,Thermoformed,Hybrid,,SLK Ultra-Comfort Grip,,"FlexFoam Perimeter, EdgeSentry, Carbon Fiber Kevlar LinkWeave",Beginner to Pro,All-Court,100.0,150.0,Limited Lifetime,"Blue, Red",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-halo-pro-max,2026-02-03
Selkirk,SLK by Selkirk,SLK HALO Pro XL Pickleball Paddle,,SLK Halo Pro,,XL,16.4,7.4,5.75,4.25,14,7.7,8.2,,,,,Carbon Fiber Kevlar LinkWeave,Rev-Core+ Polymer Honeycomb,Thermoformed,Elongated,,SLK Ultra-Comfort Grip,,"FlexFoam Perimeter, EdgeSentry, Carbon Fiber Kevlar LinkWeave",Beginner to Pro,All-Court,100.0,150.0,Limited Lifetime,"Blue, Red",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-halo-pro-xl,2026-02-03
Selkirk,SLK by Selkirk,SLK Helix Pro,,SLK Helix Pro,,Max,16.0,7.9,5.25,4.25,13,7.5,8.0,,,,,Carbon Fiber + Fiberglass Hybrid,Polymer Honeycomb,Thermoformed,Hybrid,,,,['Thermoformed'],Intermediate to Advanced,All-Court,80.0,,Limited Lifetime,"Camo Glitch, Camo Hex, GoldMaze, Jeweled, Legend Gray, Legend Olive, Patriot, Spectra",,True,,True,2024-09-23,https://www.selkirk.com/products/slk-helix-pro,2026-02-03
Selkirk,SLK by Selkirk,SLK Latitude Pickleball Paddle,,SLK Latitude,,Max,16.0,7.85,4.85,4.25,13,7.6,8.0,,,,,Graphi-Flex Graphite,SX4 Polymer Honeycomb,,Hybrid,SpinFlex+,SLK Comfort Contour,Edgesentry,"SpinFlex+, EdgeSentry",Beginner to Pro,,70.0,,Limited Lifetime,"Citron, Electric Sunset, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-latitude,2026-02-03
Selkirk,SLK by Selkirk,SLK Nexus Pickleball Paddle,,SLK Nexus,,Max,16.0,7.85,4.85,4.25,13,7.8,8.2,,,,,G4 FiberFlex,SX4 Polymer Honeycomb,,Hybrid,Spinflex,SLK Comfort Contour,Edgesentry,"SpinFlex, EdgeSentry",Beginner to Pro,,50.0,,Limited Lifetime,"Citron, Ember, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-nexus-max,2026-02-03
Selkirk,SLK by Selkirk,SLK Omega Hybrid Max Pickleball Paddle,,SLK Omega Hybrid Air,,Max,16.0,7.85,4.85,4.25,16,7.7,8.1,,,,,12k UltraWeave Carbon Fiber,Rev-Control Polymer Honeycomb,with Foam Wall Construction,Hybrid,ProSpin+,SLK Comfort Contour Grip,Edgeless DuraEdge,"ProSpin+, Edgeless DuraEdge, Open Throat",Beginner to Pro,,90.0,120.0,Limited Lifetime,"Ember, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-omega-hybrid-air-max,2026-02-03
Selkirk,SLK by Selkirk,SLK Omega Hybrid XL Pickleball Paddle,,SLK Omega Hybrid Air,,XL,16.4,7.4,5.75,4.25,16,7.7,8.1,,,,,12k UltraWeave Carbon Fiber,Rev-Control Polymer Honeycomb,with Foam Wall Construction,Elongated,ProSpin+,SLK Comfort Contour Grip,Edgeless DuraEdge,"ProSpin+, Edgeless DuraEdge, Open Throat",Beginner to Pro,,90.0,120.0,Limited Lifetime,"Ember, Oasis",,True,,True,2024-08-20,https://www.selkirk.com/products/slk-omega-hybrid-air-xl,2026-02-03
